web-scraper-order;web-scraper-start-url;degree_url;degree_url-href
1738842115-1;https://guiadocent.urv.cat/guido/public/centres/503/ensenyaments/gestionar;Grau en Geografia, Anàlisi Territorial i Sostenibilitat (2018);https://guiadocent.urv.cat/guido/public/centres/503/ensenyaments/3475/detall
1738842115-2;https://guiadocent.urv.cat/guido/public/centres/503/ensenyaments/gestionar;Grau en Gestió en Turisme i Hoteleria (2018);https://guiadocent.urv.cat/guido/public/centres/503/ensenyaments/3505/detall
1738842115-3;https://guiadocent.urv.cat/guido/public/centres/503/ensenyaments/gestionar;Gestió d'Àrees de Muntanya (2018);https://guiadocent.urv.cat/guido/public/centres/503/ensenyaments/3531/detall
1738842115-4;https://guiadocent.urv.cat/guido/public/centres/503/ensenyaments/gestionar;Gestió de Destinacions Turístiques (2017) (Semipresencial);https://guiadocent.urv.cat/guido/public/centres/503/ensenyaments/3527/detall
1738842115-5;https://guiadocent.urv.cat/guido/public/centres/503/ensenyaments/gestionar;Gestió de Destinacions Turístiques (2017) (Virtual);https://guiadocent.urv.cat/guido/public/centres/503/ensenyaments/3528/detall
1738842115-6;https://guiadocent.urv.cat/guido/public/centres/503/ensenyaments/gestionar;Planificació, Governança i Lideratge Territorial (2019);https://guiadocent.urv.cat/guido/public/centres/503/ensenyaments/3533/detall
1738842120-7;https://guiadocent.urv.cat/guido/public/centres/495/ensenyaments/gestionar;Grau en Bioquímica i Biologia Molecular (2009);https://guiadocent.urv.cat/guido/public/centres/495/ensenyaments/3467/detall
1738842120-8;https://guiadocent.urv.cat/guido/public/centres/495/ensenyaments/gestionar;Grau en Química (2009);https://guiadocent.urv.cat/guido/public/centres/495/ensenyaments/3459/detall
1738842120-9;https://guiadocent.urv.cat/guido/public/centres/495/ensenyaments/gestionar;Grau en Química (anglès) (2017);https://guiadocent.urv.cat/guido/public/centres/495/ensenyaments/3436/detall
1738842120-10;https://guiadocent.urv.cat/guido/public/centres/495/ensenyaments/gestionar;Doble titulació de grau en Biotecnologia i en Bioquímica i Biologia Molecular (2014);https://guiadocent.urv.cat/guido/public/centres/495/ensenyaments/3410/detall
1738842120-11;https://guiadocent.urv.cat/guido/public/centres/495/ensenyaments/gestionar;Catàlisi Sostenible (Erasmus Mundus) (2021);https://guiadocent.urv.cat/guido/public/centres/495/ensenyaments/3479/detall
1738842120-12;https://guiadocent.urv.cat/guido/public/centres/495/ensenyaments/gestionar;Genètica, Física i Química Forense (2017);https://guiadocent.urv.cat/guido/public/centres/495/ensenyaments/3503/detall
1738842120-13;https://guiadocent.urv.cat/guido/public/centres/495/ensenyaments/gestionar;Nutrició i Metabolisme (2012);https://guiadocent.urv.cat/guido/public/centres/495/ensenyaments/3409/detall
1738842120-14;https://guiadocent.urv.cat/guido/public/centres/495/ensenyaments/gestionar;Química i Bioquímica Sanitàries (2024);https://guiadocent.urv.cat/guido/public/centres/495/ensenyaments/3602/detall
1738842120-15;https://guiadocent.urv.cat/guido/public/centres/495/ensenyaments/gestionar;Síntesi, Catàlisi i Disseny Molecular (2013);https://guiadocent.urv.cat/guido/public/centres/495/ensenyaments/3521/detall
1738842120-16;https://guiadocent.urv.cat/guido/public/centres/495/ensenyaments/gestionar;Tècniques Cromatogràfiques Aplicades (2010);https://guiadocent.urv.cat/guido/public/centres/495/ensenyaments/3417/detall
1738842124-17;https://guiadocent.urv.cat/guido/public/centres/496/ensenyaments/gestionar;Grau en Fisioteràpia (2010);https://guiadocent.urv.cat/guido/public/centres/496/ensenyaments/3472/detall
1738842124-18;https://guiadocent.urv.cat/guido/public/centres/496/ensenyaments/gestionar;Grau en Medicina (2009);https://guiadocent.urv.cat/guido/public/centres/496/ensenyaments/3495/detall
1738842124-19;https://guiadocent.urv.cat/guido/public/centres/496/ensenyaments/gestionar;Grau en Nutrició Humana i Dietètica (2010);https://guiadocent.urv.cat/guido/public/centres/496/ensenyaments/3435/detall
1738842124-20;https://guiadocent.urv.cat/guido/public/centres/496/ensenyaments/gestionar;Ciències del Sistema Nerviós: Neurotoxicologia, Neuropsicofarmacologia, Fisioteràpia Neuromusculoesquelètica, Neurorehabilitació (2015);https://guiadocent.urv.cat/guido/public/centres/496/ensenyaments/3522/detall
1738842124-21;https://guiadocent.urv.cat/guido/public/centres/496/ensenyaments/gestionar;Condicionants Genètics, Nutricionals i Ambientals del Creixement i Desenvolupament NUTRENVIGEN G+D Factors (2019);https://guiadocent.urv.cat/guido/public/centres/496/ensenyaments/3532/detall
1738842124-22;https://guiadocent.urv.cat/guido/public/centres/496/ensenyaments/gestionar;Envelliment i Salut (2010);https://guiadocent.urv.cat/guido/public/centres/496/ensenyaments/3482/detall
1738842124-23;https://guiadocent.urv.cat/guido/public/centres/496/ensenyaments/gestionar;Neurociències (2007);https://guiadocent.urv.cat/guido/public/centres/496/ensenyaments/3423/detall
1738842130-24;https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/gestionar;Grau en Anglès (2009);https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3510/detall
1738842130-25;https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/gestionar;Grau en Antropologia i Evolució Humana (Semipresencial);https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3493/detall
1738842130-26;https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/gestionar;Grau en Antropologia i Evolució Humana (Virtual);https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3494/detall
1738842130-27;https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/gestionar;Grau en Comunicació Audiovisual (2009);https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3454/detall
1738842130-28;https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/gestionar;Grau en Comunicació Audiovisual (2024);https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3563/detall
1738842130-29;https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/gestionar;Grau en Història (2018);https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3474/detall
1738842130-30;https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/gestionar;Grau en Història de l'Art i Arqueologia (2018);https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3473/detall
1738842130-31;https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/gestionar;Grau en Llengua i Literatura Catalanes (2009);https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3517/detall
1738842130-32;https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/gestionar;Grau en Llengua i Literatura Hispàniques (2009);https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3426/detall
1738842130-33;https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/gestionar;Grau en Periodisme (2009);https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3466/detall
1738842130-34;https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/gestionar;Grau en Periodisme (2024);https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3561/detall
1738842130-35;https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/gestionar;Grau en Publicitat i Relacions Públiques (2009);https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3406/detall
1738842130-36;https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/gestionar;Grau en Publicitat i Relacions Públiques (2024);https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3562/detall
1738842130-37;https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/gestionar;Antropologia Mèdica i Salut Global (2020);https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3448/detall
1738842130-38;https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/gestionar;Antropologia Urbana, Migracions i Intervenció Social (2013) (Semipresencial);https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3439/detall
1738842130-39;https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/gestionar;Antropologia Urbana, Migracions i Intervenció Social (2013) (Virtual);https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3440/detall
1738842130-40;https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/gestionar;Arqueologia Clàssica Aplicada. Recerca i Transferència (2022);https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3507/detall
1738842130-41;https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/gestionar;Arqueologia del Quaternari i Evolució Humana (2010);https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3484/detall
1738842130-42;https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/gestionar;Arqueologia del Quaternari i Evolució Humana (Erasmus Mundus) (2012);https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3456/detall
1738842130-43;https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/gestionar;Arqueologia del Quaternari i Evolució Humana (Erasmus Mundus) (2021);https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3546/detall
1738842130-44;https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/gestionar;Comunicació Estratègica (2020);https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3418/detall
1738842130-45;https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/gestionar;Ensenyament de Llengües: Espanyol com a Llengua Estrangera (2015) (Presencial);https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3470/detall
1738842130-46;https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/gestionar;Ensenyament de Llengües: Espanyol com a Llengua Estrangera (2015) (Virtual);https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3471/detall
1738842130-47;https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/gestionar;Ensenyament i Adquisició de l'Anglès com a Llengua Estrangera/Segona Llengua (2015);https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3460/detall
1738842130-48;https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/gestionar;Estudis de Dones, Gènere i Ciutadania (Presencial);https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3450/detall
1738842130-49;https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/gestionar;Estudis de Dones, Gènere i Ciutadania (Virtual);https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3451/detall
1738842130-50;https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/gestionar;Identitat Europea Medieval (2013);https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3485/detall
1738842130-51;https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/gestionar;Joventut i Societat (2008);https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3453/detall
1738842130-52;https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/gestionar;Música com a Art Interdisciplinària (2010);https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3509/detall
1738842130-53;https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/gestionar;Recerca Avançada en Estudis Humanístics (2019) (Presencial);https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3463/detall
1738842130-54;https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/gestionar;Recerca Avançada en Estudis Humanístics (2019) (Virtual);https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3464/detall
1738842130-55;https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/gestionar;Traducció Professional Anglès-Espanyol (2015);https://guiadocent.urv.cat/guido/public/centres/494/ensenyaments/3508/detall
1738842134-56;https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/gestionar;Grau en Dret (2009);https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3481/detall
1738842134-57;https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/gestionar;Grau en Relacions Laborals i Ocupació (2009);https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3425/detall
1738842134-58;https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/gestionar;Grau en Relacions Laborals i Recursos Humans (2022);https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3433/detall
1738842134-59;https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/gestionar;Grau en Treball Social (2009);https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3516/detall
1738842134-60;https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/gestionar;Grau en Treball Social (2024);https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3550/detall
1738842134-61;https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/gestionar;Doble titulació de grau Administració i Direcció d'Empreses i Dret (2024);https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3542/detall
1738842134-62;https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/gestionar;Doble titulació de grau en Administració i Direcció d'Empreses i en Dret (2014);https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3519/detall
1738842134-63;https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/gestionar;Doble titulació de grau en Dret i en Relacions Laborals i Ocupació (2014);https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3405/detall
1738842134-64;https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/gestionar;Doble titulació de grau en Dret i en Relacions Laborals i Recursos Humans (2022);https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3515/detall
1738842134-65;https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/gestionar;Advocacia i Procura (2023);https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3489/detall
1738842134-66;https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/gestionar;Dret Ambiental (2014);https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3491/detall
1738842134-67;https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/gestionar;Dret de l'Administració Pública (2018);https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3477/detall
1738842134-68;https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/gestionar;Dret de l'Empresa i de la Contractació (2012);https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3442/detall
1738842134-69;https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/gestionar;Innovació en la Intervenció Social i Educativa (2018) (Semipresencial);https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3534/detall
1738842134-70;https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/gestionar;Innovació en la Intervenció Social i Educativa (2018) (Virtual);https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3535/detall
1738842134-71;https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/gestionar;Sistema de Justícia Penal (2009);https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3422/detall
1738842134-72;https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/gestionar;Treball Social a l'Àmbit Sanitari (2024);https://guiadocent.urv.cat/guido/public/centres/497/ensenyaments/3601/detall
1738842139-73;https://guiadocent.urv.cat/guido/public/centres/493/ensenyaments/gestionar;Grau en Educació Infantil (2009);https://guiadocent.urv.cat/guido/public/centres/493/ensenyaments/3480/detall
1738842139-74;https://guiadocent.urv.cat/guido/public/centres/493/ensenyaments/gestionar;Grau en Educació Infantil (Campus Terres de l'Ebre) (2009);https://guiadocent.urv.cat/guido/public/centres/493/ensenyaments/3512/detall
1738842139-75;https://guiadocent.urv.cat/guido/public/centres/493/ensenyaments/gestionar;Grau en Educació Infantil (Seu Baix Penedès) (2009);https://guiadocent.urv.cat/guido/public/centres/493/ensenyaments/3513/detall
1738842139-76;https://guiadocent.urv.cat/guido/public/centres/493/ensenyaments/gestionar;Grau en Educació Primària (2009);https://guiadocent.urv.cat/guido/public/centres/493/ensenyaments/3465/detall
1738842139-77;https://guiadocent.urv.cat/guido/public/centres/493/ensenyaments/gestionar;Grau en Educació Primària (Campus Terres de l'Ebre) (2009);https://guiadocent.urv.cat/guido/public/centres/493/ensenyaments/3449/detall
1738842139-78;https://guiadocent.urv.cat/guido/public/centres/493/ensenyaments/gestionar;Grau en Educació Social (2009);https://guiadocent.urv.cat/guido/public/centres/493/ensenyaments/3458/detall
1738842139-79;https://guiadocent.urv.cat/guido/public/centres/493/ensenyaments/gestionar;Grau en Pedagogia (2009);https://guiadocent.urv.cat/guido/public/centres/493/ensenyaments/3428/detall
1738842139-80;https://guiadocent.urv.cat/guido/public/centres/493/ensenyaments/gestionar;Grau en Psicologia (2009);https://guiadocent.urv.cat/guido/public/centres/493/ensenyaments/3468/detall
