web-scraper-order;web-scraper-start-url;degree_url;degree_url-href
1738842139-81;https://guiadocent.urv.cat/guido/public/centres/493/ensenyaments/gestionar;Doble titulació de grau en Educació Infantil i en Educació Primària (2013);https://guiadocent.urv.cat/guido/public/centres/493/ensenyaments/3421/detall
1738842139-82;https://guiadocent.urv.cat/guido/public/centres/493/ensenyaments/gestionar;Doble titulació de grau en Educació Infantil i en Educació Primària (CTE) (2020);https://guiadocent.urv.cat/guido/public/centres/493/ensenyaments/3492/detall
1738842139-83;https://guiadocent.urv.cat/guido/public/centres/493/ensenyaments/gestionar;Ciència Cognitiva i Llenguatge (2006);https://guiadocent.urv.cat/guido/public/centres/493/ensenyaments/3452/detall
1738842139-84;https://guiadocent.urv.cat/guido/public/centres/493/ensenyaments/gestionar;Educació en Territoris Rurals (2020);https://guiadocent.urv.cat/guido/public/centres/493/ensenyaments/3524/detall
1738842139-85;https://guiadocent.urv.cat/guido/public/centres/493/ensenyaments/gestionar;Formació del Professorat d'Educació Secundària Obligatòria i Batxillerat, Formació Professional i Ensenyament d'Idiomes (2009);https://guiadocent.urv.cat/guido/public/centres/493/ensenyaments/3511/detall
1738842139-86;https://guiadocent.urv.cat/guido/public/centres/493/ensenyaments/gestionar;Psicologia General Sanitària (2014);https://guiadocent.urv.cat/guido/public/centres/493/ensenyaments/3419/detall
1738842139-87;https://guiadocent.urv.cat/guido/public/centres/493/ensenyaments/gestionar;Tecnologia Educativa: e-learning i Gestió del Coneixement (2012);https://guiadocent.urv.cat/guido/public/centres/493/ensenyaments/3483/detall
1738842139-88;https://guiadocent.urv.cat/guido/public/centres/493/ensenyaments/gestionar;Tecnologia educativa: E-learning i Gestió del Coneixement (2024);https://guiadocent.urv.cat/guido/public/centres/493/ensenyaments/3551/detall
1738842144-89;https://guiadocent.urv.cat/guido/public/centres/500/ensenyaments/gestionar;Grau en Infermeria (2016);https://guiadocent.urv.cat/guido/public/centres/500/ensenyaments/3461/detall
1738842144-90;https://guiadocent.urv.cat/guido/public/centres/500/ensenyaments/gestionar;Grau en Infermeria (Campus Terres de l'Ebre) (2016);https://guiadocent.urv.cat/guido/public/centres/500/ensenyaments/3526/detall
1738842144-91;https://guiadocent.urv.cat/guido/public/centres/500/ensenyaments/gestionar;Grau en Infermeria (Seu Baix Penedès) (2016);https://guiadocent.urv.cat/guido/public/centres/500/ensenyaments/3462/detall
1738842144-92;https://guiadocent.urv.cat/guido/public/centres/500/ensenyaments/gestionar;Grau en Infermeria (Seu Vilafranca) (2016);https://guiadocent.urv.cat/guido/public/centres/500/ensenyaments/3525/detall
1738842144-93;https://guiadocent.urv.cat/guido/public/centres/500/ensenyaments/gestionar;Investigació en Ciències de la Infermeria (2012);https://guiadocent.urv.cat/guido/public/centres/500/ensenyaments/3455/detall
1738842144-94;https://guiadocent.urv.cat/guido/public/centres/500/ensenyaments/gestionar;Investigació en Ciències de la Infermeria (2024);https://guiadocent.urv.cat/guido/public/centres/500/ensenyaments/3541/detall
1738842148-95;https://guiadocent.urv.cat/guido/public/centres/501/ensenyaments/gestionar;Grau en Biotecnologia (2009);https://guiadocent.urv.cat/guido/public/centres/501/ensenyaments/3401/detall
1738842148-96;https://guiadocent.urv.cat/guido/public/centres/501/ensenyaments/gestionar;Grau en Enologia (2014);https://guiadocent.urv.cat/guido/public/centres/501/ensenyaments/3420/detall
1738842148-97;https://guiadocent.urv.cat/guido/public/centres/501/ensenyaments/gestionar;Doble titulació de grau en Biotecnologia i en Bioquímica i Biologia Molecular (2014);https://guiadocent.urv.cat/guido/public/centres/501/ensenyaments/3410/detall
1738842148-98;https://guiadocent.urv.cat/guido/public/centres/501/ensenyaments/gestionar;Doble titulació de grau en Enginyeria Informàtica i en Biotecnologia (2014);https://guiadocent.urv.cat/guido/public/centres/501/ensenyaments/3407/detall
1738842148-99;https://guiadocent.urv.cat/guido/public/centres/501/ensenyaments/gestionar;Begudes Fermentades (2014);https://guiadocent.urv.cat/guido/public/centres/501/ensenyaments/3434/detall
1738842148-100;https://guiadocent.urv.cat/guido/public/centres/501/ensenyaments/gestionar;Innovació en Enoturisme (Erasmus Mundus) (2016);https://guiadocent.urv.cat/guido/public/centres/501/ensenyaments/3445/detall
1738842148-101;https://guiadocent.urv.cat/guido/public/centres/501/ensenyaments/gestionar;Transicions i Innovacions en Enoturisme (Erasmus Mundus) (2024);https://guiadocent.urv.cat/guido/public/centres/501/ensenyaments/3553/detall
1738842153-102;https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/gestionar;Grau en Administració i Direcció d'Empreses (2009);https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3438/detall
1738842153-103;https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/gestionar;Grau en Administració i Direcció d'Empreses (2024);https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3544/detall
1738842153-104;https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/gestionar;Grau en Administració i Direcció d'Empreses (Campus Terres de l'Ebre) (2009);https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3499/detall
1738842153-105;https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/gestionar;Grau en Administració i Direcció d'Empreses (Campus Terres de l'Ebre) (2024);https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3552/detall
1738842153-106;https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/gestionar;Grau en Economia (2009);https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3411/detall
1738842153-107;https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/gestionar;Grau en Economia (2024);https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3545/detall
1738842153-108;https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/gestionar;Grau en Finances i Comptabilitat (2009);https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3496/detall
1738842153-109;https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/gestionar;Grau en Finances i Comptabilitat (2024);https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3548/detall
1738842153-110;https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/gestionar;Doble titulació de grau Administració i Direcció d'Empreses i Dret (2024);https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3542/detall
1738842153-111;https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/gestionar;Doble titulació de grau en Administració i Direcció d'Empresa i en Màrqueting (Campus Terres de l'Ebre) (2021);https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3500/detall
1738842153-112;https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/gestionar;Doble titulació de grau en Administració i Direcció d'Empresa i en Màrqueting (Campus Terres de l'Ebre) (2024);https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3581/detall
1738842153-113;https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/gestionar;Doble titulació de grau en Administració i Direcció d'Empreses i en Dret (2014);https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3519/detall
1738842153-114;https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/gestionar;Doble titulació de grau en Administració i Direcció d'Empreses i en Màrqueting (2021);https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3437/detall
1738842153-115;https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/gestionar;Doble titulació de grau en Administració i Direcció d'Empreses i en Màrqueting (2024);https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3582/detall
1738842153-116;https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/gestionar;Doble titulació de grau en Administració i en Direcció d'Empreses i en Tècniques de Desenvolupament d'Aplicacions Web i Mòbils (2019);https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3416/detall
1738842153-117;https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/gestionar;Doble titulació de grau en Administració i en Direcció d'Empreses i Finances i Comptabilitat (2014);https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3520/detall
1738842153-118;https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/gestionar;Doble titulació de grau en Administració i en Direcció d'Empreses i Finances i Comptabilitat (2024);https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3549/detall
1738842153-119;https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/gestionar;Direcció d'Empreses (2016);https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3443/detall
1738842153-120;https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/gestionar;Emprenedoria i Innovació (2014);https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3490/detall
1738842153-121;https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/gestionar;Mercats Internacionals (2016);https://guiadocent.urv.cat/guido/public/centres/498/ensenyaments/3414/detall
1738842157-122;https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/gestionar;Grau en Enginyeria de Bioprocessos Alimentaris (2017);https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3486/detall
1738842157-123;https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/gestionar;Grau en Enginyeria Mecànica (2010);https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3506/detall
1738842157-124;https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/gestionar;Grau en Enginyeria Química (2010);https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3408/detall
1738842157-125;https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/gestionar;Grau en Tècniques de Bioprocessos Alimentaris (2018);https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3430/detall
1738842157-126;https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/gestionar;Doble titulació de grau en Enginyeria Química i en Tècniques de Bioprocessos Alimentaris (2019);https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3498/detall
1738842157-127;https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/gestionar;Enginyeria Agronòmica (2019);https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3447/detall
1738842157-128;https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/gestionar;Enginyeria Ambiental i Sostenibilitat Energètica/Environmental Engineering and Sustainable Energy (2016);https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3413/detall
1738842157-129;https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/gestionar;Enginyeria Química/Chemical Engineering (2013);https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3441/detall
1738842157-130;https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/gestionar;Gestió d'Empreses Tecnològiques /Technology and Engineering Management (2017);https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3523/detall
1738842157-131;https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/gestionar;Mecànica de Fluids Computacional (2018);https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3487/detall
1738842157-132;https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/gestionar;Nanociència, Materials i Processos: Tecnologia Química de Frontera/Nanoscience, Materials and Processes:Chemical Technology at the Frontier (2013);https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3402/detall
1738842157-133;https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/gestionar;Prevenció de Riscos Laborals (2009);https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3514/detall
1738842157-134;https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/gestionar;Sistemes i Tecnologies de Conversió d'Energia/Energy Conversion Systems and Technologies (2019);https://guiadocent.urv.cat/guido/public/centres/502/ensenyaments/3415/detall
1738842162-135;https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/gestionar;Grau en Enginyeria Biomèdica (2017);https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/3502/detall
1738842162-136;https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/gestionar;Grau en Enginyeria de Sistemes i Serveis de Telecomunicacions (2016);https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/3446/detall
1738842162-137;https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/gestionar;Grau en Enginyeria Electrònica Industrial i Automàtica (2010);https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/3518/detall
1738842162-138;https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/gestionar;Grau en Enginyeria Elèctrica (2010);https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/3432/detall
1738842162-139;https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/gestionar;Grau en Enginyeria Informàtica (2010);https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/3497/detall
1738842162-140;https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/gestionar;Grau en Enginyeria Matemàtica i Física (2021);https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/3536/detall
1738842162-141;https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/gestionar;Grau en Tècniques de Desenvolupament d'Aplicacions Web i Mòbils (2018);https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/3476/detall
1738842162-142;https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/gestionar;Doble titulació de grau en Administració i en Direcció d'Empreses i en Tècniques de Desenvolupament d'Aplicacions Web i Mòbils (2019);https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/3416/detall
1738842162-143;https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/gestionar;Doble titulació de grau en Enginyeria Biomèdica i en Enginyeria de Sistemes i Serveis de Telecomunicacions (2019);https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/3444/detall
1738842162-144;https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/gestionar;Doble titulació de grau en Enginyeria Elèctrica i en Enginyeria Electrònica Industrial i Automàtica (2014);https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/3488/detall
1738842162-145;https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/gestionar;Doble titulació de grau en Enginyeria Informàtica i en Biotecnologia (2014);https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/3407/detall
1738842162-146;https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/gestionar;Ciència de Dades Biomèdiques / Biomedical Data Science (2022);https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/3478/detall
1738842162-147;https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/gestionar;Enginyeria Computacional i Matemàtica (2013);https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/3501/detall
1738842162-148;https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/gestionar;Enginyeria de la Seguretat Informàtica i Intel·ligència Artificial (2016) (Presencial);https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/3529/detall
1738842162-149;https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/gestionar;Enginyeria de la Seguretat Informàtica i Intel·ligència Artificial (2016) (Virtual);https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/3530/detall
1738842162-150;https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/gestionar;Enginyeria de Semiconductors i Disseny Microelectrònic (2024);https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/3603/detall
1738842162-151;https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/gestionar;Enginyeria Industrial (2013);https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/3412/detall
1738842162-152;https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/gestionar;Health Data Science (2024);https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/3543/detall
1738842162-153;https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/gestionar;Intel·ligència Artificial (2012);https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/3457/detall
1738842162-154;https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/gestionar;Tecnologies del Vehicle Elèctric (2018);https://guiadocent.urv.cat/guido/public/centres/499/ensenyaments/3431/detall
1738842166-155;https://guiadocent.urv.cat/guido/public/centres/504/ensenyaments/gestionar;Grau en Arquitectura (2010);https://guiadocent.urv.cat/guido/public/centres/504/ensenyaments/3427/detall
1738842166-156;https://guiadocent.urv.cat/guido/public/centres/504/ensenyaments/gestionar;Grau en Estudis d'Arquitectura (2024);https://guiadocent.urv.cat/guido/public/centres/504/ensenyaments/3547/detall
